Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2018-10-18,52.10151672363281,97.53925323486328,347.5742492675781,122.72663879394531,40.6346435546875,98.67119598388672,113.89384460449219,208.14732360839844,165.05117797851562,103.86004638671875,40.83164978027344,126.39362335205078,96.50342559814453,40.50978469848633,152.70449829101562,176.40609741210938,61.245933532714844,104.00972747802734,72.98308563232422,36.075355529785156,73.01004028320312,74.03256225585938,114.48827362060547,252.08740234375,135.989013671875,46.329383850097656,66.65252685546875,90.08949279785156,66.04222106933594
2018-10-19,52.89502716064453,101.228759765625,344.5854797363281,119.43429565429688,40.52738952636719,99.23396301269531,116.56031799316406,210.00721740722656,164.511474609375,102.70649719238281,39.95090866088867,125.98591613769531,96.34274291992188,41.14928436279297,153.3270263671875,175.93948364257812,61.36467742919922,104.1631088256836,71.64118194580078,36.485294342041016,79.43392181396484,73.8832778930664,115.33910369873047,250.66078186035156,136.76026916503906,46.54133605957031,67.32270050048828,91.00753021240234,66.1390380859375
2018-10-22,53.21821594238281,99.12318420410156,344.314697265625,117.06051635742188,40.902801513671875,98.45279693603516,115.94271087646484,205.0475311279297,163.5052947998047,103.43840789794922,40.86796569824219,125.65066528320312,94.95886993408203,40.82954025268555,152.5397491455078,177.26882934570312,61.551273345947266,105.09297180175781,72.30730438232422,36.37870407104492,78.7969970703125,72.5741958618164,113.50934600830078,247.72235107421875,137.3070068359375,46.6091423034668,67.58382415771484,90.99817657470703,65.4774169921875
2018-10-23,53.71989059448242,98.99988555908203,338.5790100097656,108.2111587524414,40.59889221191406,95.25251007080078,115.53097534179688,202.23460388183594,163.3040313720703,104.3851318359375,40.40489959716797,125.87714385986328,93.96788024902344,41.17592239379883,162.17019653320312,169.5128936767578,61.15263366699219,103.62627410888672,70.81096649169922,36.1573371887207,79.30653381347656,74.65264892578125,113.26232147216797,250.24501037597656,135.8230438232422,48.49961853027344,67.244384765625,91.61643981933594,64.42041015625
2018-10-24,51.877201080322266,96.5907974243164,343.02825927734375,102.17213439941406,39.392189025878906,92.57300567626953,109.41376495361328,193.55526733398438,161.87713623046875,101.202880859375,38.51631164550781,124.55438995361328,92.21796417236328,41.504547119140625,162.353271484375,162.46119689941406,59.82950210571289,98.08547973632812,69.62355041503906,34.82910919189453,81.39928436279297,70.08805847167969,111.21299743652344,242.17626953125,131.0782012939453,48.677650451660156,64.5810546875,91.39160919189453,62.62917709350586
2018-10-25,53.01320266723633,98.26008605957031,351.84942626953125,105.16438293457031,40.643592834472656,93.72376251220703,111.91358947753906,198.02450561523438,163.79798889160156,100.59825897216797,40.232391357421875,125.46038055419922,93.61965942382812,41.309146881103516,160.48573303222656,162.8573760986328,59.33755874633789,103.81798553466797,70.56961822509766,35.59160614013672,80.98072814941406,71.42585754394531,110.92022705078125,249.65921020507812,137.18984985351562,47.838382720947266,65.92140197753906,92.90918731689453,63.18590545654297
2018-10-26,52.169044494628906,96.0312271118164,347.49688720703125,104.63687896728516,39.55308151245117,93.6817626953125,110.96267700195312,196.4977569580078,157.5413360595703,99.27762603759766,41.485389709472656,124.101318359375,92.33403778076172,40.785125732421875,158.68234252929688,162.82215881347656,59.71076202392578,102.53343200683594,69.57527923583984,34.927490234375,79.9434585571289,70.75408935546875,110.96598052978516,243.93362426757812,134.47572326660156,47.0584602355957,66.347900390625,92.68435668945312,62.556556701660156
2018-10-29,51.189823150634766,95.97431182861328,324.59283447265625,103.66373443603516,39.18659973144531,91.49784088134766,110.81562805175781,198.46865844726562,158.42861938476562,95.1805191040039,41.222084045410156,124.6268310546875,93.61073303222656,41.264747619628906,158.58164978027344,163.56163024902344,60.6013298034668,99.55215454101562,69.69110870361328,35.444026947021484,80.28921508789062,69.52539825439453,111.9083023071289,242.36521911621094,131.14654541015625,47.88077163696289,66.86141967773438,93.48999786376953,62.16925811767578
2018-10-30,51.44548034667969,96.81844329833984,338.443603515625,106.82874298095703,39.848060607910156,93.11058807373047,112.50177764892578,202.90086364746094,161.20936584472656,91.8073501586914,43.364906311035156,127.52619934082031,95.2624282836914,42.30391311645508,163.39688110351562,167.10069274902344,61.80572509765625,99.43714141845703,71.93081665039062,35.16526794433594,81.15361785888672,70.40385437011719,115.1561279296875,244.028076171875,129.6137237548828,49.32194519042969,68.58474731445312,95.94432067871094,63.565147399902344
2018-10-31,52.7864990234375,97.43494415283203,343.2313537597656,110.3393783569336,40.893863677978516,93.78255462646484,112.57040405273438,208.53594970703125,160.8800506591797,91.83121490478516,42.565879821777344,126.83757781982422,97.33374786376953,42.52595520019531,161.94131469726562,167.49684143066406,62.43336486816406,102.38966369628906,72.4424819946289,35.30464172363281,80.68958282470703,71.31678771972656,114.4791259765625,246.92869567871094,134.5831298828125,48.397891998291016,69.42898559570312,93.93963623046875,64.29131317138672
2018-11-01,53.59688949584961,98.67741394042969,351.17236328125,113.41343688964844,40.80448532104492,93.3793716430664,113.81541442871094,210.01644897460938,165.06944274902344,92.94499969482422,43.78257751464844,127.589599609375,97.29804229736328,42.401607513427734,160.09214782714844,169.22235107421875,62.017765045166016,101.53650665283203,74.13188171386719,35.804786682128906,81.51757049560547,73.25170135498047,114.54316711425781,246.53189086914062,137.4925079345703,47.5162353515625,69.54212951660156,94.22066497802734,65.09011840820312
2018-11-02,50.0417594909668,98.36442565917969,346.0266418457031,114.40477752685547,40.652523040771484,96.36967468261719,112.91351318359375,212.53329467773438,164.5846405029297,92.02217102050781,42.77471923828125,127.46276092529297,96.76234436035156,42.632537841796875,161.8040008544922,169.74179077148438,61.29682922363281,101.7665786743164,73.92916107177734,35.198055267333984,81.7177505493164,73.16558837890625,114.26869201660156,246.6074676513672,136.46737670898438,48.00792694091797,69.0199203491211,94.9326171875,66.12289428710938
2018-11-05,48.62116622924805,99.78712463378906,350.11810302734375,114.96869659423828,41.24247741699219,99.90592956542969,113.17820739746094,211.6356964111328,166.65191650390625,95.5146484375,43.55557632446289,128.83998107910156,97.396240234375,43.2453727722168,165.13621520996094,170.12911987304688,62.017765045166016,103.06068420410156,74.84627532958984,35.68179702758789,82.98249816894531,73.0622329711914,115.75996398925781,246.6074676513672,136.48690795898438,48.49961853027344,69.60306549072266,96.4033432006836,65.87277221679688
2018-11-06,49.14695358276367,99.56896209716797,354.4609069824219,117.62439727783203,41.56425476074219,99.87235260009766,114.41340637207031,211.15457153320312,166.48724365234375,97.94905853271484,43.17182540893555,129.1752166748047,97.85157012939453,43.618408203125,167.26002502441406,171.9338836669922,62.178932189941406,103.26201629638672,73.91950988769531,35.263648986816406,83.26457977294922,73.4583969116211,117.65375518798828,248.9978485107422,137.4534149169922,48.49961853027344,70.15137481689453,96.79679870605469,66.1551742553711
2018-11-07,50.63750457763672,101.77886962890625,359.82904052734375,122.87215423583984,42.81565475463867,101.52708435058594,114.7467269897461,214.00450134277344,171.26206970214844,99.31742858886719,44.51494598388672,131.15040588378906,99.53005981445312,43.84933853149414,168.66981506347656,177.20718383789062,63.6801643371582,107.32653045654297,75.27103424072266,36.4033088684082,83.06439208984375,74.95697021484375,119.19076538085938,259.47589111328125,141.3489227294922,48.87263870239258,71.29155731201172,97.72419738769531,66.99434661865234
2018-11-08,50.46082305908203,102.90753936767578,360.2760009765625,119.49796295166016,43.29833984375,100.25871276855469,113.71737670898438,214.34686279296875,171.96640014648438,99.40604400634766,44.76164627075195,131.64871215820312,100.33357238769531,43.81381607055664,169.79580688476562,179.6545867919922,64.0194320678711,107.12521362304688,75.08763122558594,36.22979736328125,83.12808990478516,75.41056060791016,119.84032440185547,261.38446044921875,141.78822326660156,49.398231506347656,72.14038848876953,98.24879455566406,65.92925262451172
2018-11-09,49.48786544799805,102.69888305664062,358.886474609375,115.42341613769531,42.1095085144043,100.38472747802734,115.67802429199219,206.01913452148438,170.12783813476562,99.53496551513672,43.95759582519531,131.6849365234375,99.36040496826172,44.12467575073242,170.21688842773438,177.03994750976562,63.49356460571289,105.03543853759766,73.7167739868164,36.58507537841797,84.08348846435547,75.04884338378906,119.87691497802734,261.2899475097656,140.51904296875,49.559303283691406,72.09663391113281,98.88581085205078,65.9129638671875
2018-11-12,46.994956970214844,101.0011215209961,346.9248962402344,113.68629455566406,40.77766036987305,98.60398864746094,114.40361022949219,190.6590576171875,164.1272735595703,97.4079360961914,42.62361526489258,131.93862915039062,97.27123260498047,44.29342269897461,168.77963256835938,173.46566772460938,63.34935760498047,102.44718170166016,72.5003890991211,36.444618225097656,84.34735107421875,73.66511535644531,116.2265396118164,257.35009765625,136.40884399414062,49.779720306396484,71.58908081054688,97.30266571044922,65.0653076171875
2018-11-13,46.52541732788086,102.30052947998047,339.6177673339844,114.55939483642578,40.33073425292969,96.89044189453125,114.55065155029297,189.73374938964844,163.7339630126953,97.35960388183594,43.29974365234375,131.08694458007812,97.84264373779297,44.2845458984375,168.45010375976562,174.63656616210938,63.28153991699219,102.51427459716797,72.596923828125,35.95714569091797,85.0479736328125,74.13592529296875,116.01612091064453,254.3644256591797,136.40884399414062,49.728858947753906,71.68534851074219,96.43145751953125,63.573787689208984
2018-11-14,45.21119689941406,102.21514892578125,334.96331787109375,113.77723693847656,39.62459945678711,97.20122528076172,114.81534576416016,187.364990234375,164.55722045898438,96.84395599365234,43.025638580322266,130.6973114013672,95.82489776611328,44.19572830200195,168.30361938476562,174.36361694335938,62.840492248535156,101.0605239868164,72.596923828125,35.453147888183594,85.066162109375,74.00385284423828,112.5670166015625,250.3394775390625,136.18426513671875,49.966224670410156,71.33531951904297,95.11061096191406,63.07658386230469
2018-11-15,46.32695007324219,103.9508285522461,331.9024963378906,117.70625305175781,41.80559539794922,99.1944580078125,114.8055419921875,188.52162170410156,162.2338409423828,97.84300231933594,43.95759582519531,130.92385864257812,98.27120208740234,44.17796325683594,168.0381317138672,180.39410400390625,63.47661590576172,103.28449249267578,71.75704956054688,35.70101547241211,85.37554168701172,74.91334533691406,114.89996337890625,250.32061767578125,138.72720336914062,50.08491134643555,72.00911712646484,93.24642944335938,63.7286376953125
2018-11-16,46.840057373046875,103.81804656982422,326.44158935546875,118.19738006591797,41.43017578125,100.98410034179688,113.90364074707031,187.02259826660156,161.9228515625,97.94776153564453,44.615455627441406,132.2738800048828,98.19977569580078,44.559879302978516,171.72735595703125,183.9947509765625,64.5113754272461,104.25687408447266,72.15287017822266,35.94887924194336,85.3664321899414,75.14434051513672,117.80928039550781,256.1501159667969,137.1036376953125,51.04286575317383,72.21039581298828,91.51338958740234,64.35623168945312
2018-11-19,44.98367691040039,102.67041778564453,311.85638427734375,114.57759094238281,40.893863677978516,101.28945922851562,113.14878845214844,183.41392517089844,158.78536987304688,96.93257904052734,43.857093811035156,133.85040283203125,98.94972229003906,44.86185836791992,170.9309539794922,180.9839324951172,64.75732421875,100.72354888916016,70.00968933105469,36.50244903564453,84.88418579101562,73.8277587890625,119.41031646728516,251.369384765625,131.80259704589844,51.390438079833984,71.68534851074219,90.66092681884766,64.5681381225586
2018-11-20,42.8344612121582,100.62174987792969,308.70806884765625,111.2033920288086,39.76761245727539,98.4734878540039,109.66865539550781,177.04782104492188,154.63255310058594,94.42688751220703,43.29974365234375,132.6906280517578,96.82484436035156,43.85823059082031,168.17547607421875,176.52053833007812,63.425724029541016,97.92192840576172,68.65817260742188,35.96540069580078,83.80142211914062,72.75944519042969,117.44332885742188,247.07041931152344,130.44309997558594,50.40705108642578,69.82146453857422,88.20659637451172,62.734275817871094
2018-11-21,42.786048889160156,101.01062774658203,308.3388366699219,112.65857696533203,40.12514877319336,99.72032928466797,110.80583190917969,178.21372985839844,154.8612518310547,95.53067016601562,42.97081756591797,128.6497344970703,96.10167694091797,43.280906677246094,167.26919555664062,176.11279296875,63.434200286865234,99.2697982788086,69.86488342285156,35.61012649536133,83.17359161376953,72.59197998046875,116.88525390625,246.1728515625,131.47003173828125,50.15273666381836,69.79522705078125,88.21595001220703,63.215145111083984
2018-11-23,41.699337005615234,100.28978729248047,303.4803771972656,111.24886322021484,39.812294006347656,96.3530502319336,109.87451171875,174.9751739501953,154.44960021972656,94.4188232421875,42.52310562133789,128.86712646484375,95.21780395507812,43.53847122192383,166.54598999023438,174.4375457763672,63.3324089050293,99.23129272460938,69.0153579711914,35.6431770324707,83.2918701171875,74.5149154663086,115.8239974975586,247.18377685546875,129.95404052734375,49.71189880371094,70.71403503417969,89.08715057373047,61.527984619140625
